siteID,name,county,latitude,longitude,sampleDate,year,result,unit,detect,detectLimit
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,6/18/2019 8:30,2019,0.75,ug/l,FALSE,0.75
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,6/11/2019 8:48,2019,0.75,ug/l,FALSE,0.75
21070001,George Wyth Beach,Black Hawk,42.5359793,-92.4040347,5/21/2019 9:07,2019,0.75,ug/l,FALSE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,5/21/2019 8:50,2019,0.75,ug/l,FALSE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,5/28/2019 8:55,2019,0.75,ug/l,FALSE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,6/4/2019 9:30,2019,0.75,ug/l,FALSE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,6/11/2019 9:30,2019,0.75,ug/l,FALSE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,6/25/2019 9:20,2019,0.75,ug/l,FALSE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,6/18/2019 9:20,2019,0.75,ug/l,FALSE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,7/1/2019 9:17,2019,0.75,ug/l,FALSE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,7/9/2019 8:30,2019,0.75,ug/l,FALSE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,7/16/2019 8:39,2019,0.75,ug/l,FALSE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,7/23/2019 8:50,2019,0.78,ug/l,TRUE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,7/30/2019 9:00,2019,1.54,ug/l,TRUE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,8/6/2019 8:30,2019,2.59,ug/l,TRUE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,8/13/2019 8:30,2019,4.34,ug/l,TRUE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,8/20/2019 9:50,2019,1.1,ug/l,TRUE,0.75
21130001,North Twin Lake West Beach,Calhoun,42.4790313,-94.63714556,8/27/2019 8:30,2019,1.15,ug/l,TRUE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,8/27/2019 8:00,2019,1.89,ug/l,TRUE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,8/20/2019 9:30,2019,1.04,ug/l,TRUE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,8/13/2019 8:00,2019,5.76,ug/l,TRUE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,8/6/2019 8:00,2019,6.55,ug/l,TRUE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,7/30/2019 8:30,2019,5.92,ug/l,TRUE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,7/23/2019 8:15,2019,36.15,ug/l,TRUE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,7/16/2019 8:07,2019,1.83,ug/l,TRUE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,7/9/2019 8:00,2019,0.87,ug/l,TRUE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,7/1/2019 8:40,2019,0.75,ug/l,FALSE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,6/18/2019 8:45,2019,0.75,ug/l,FALSE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,6/25/2019 8:45,2019,1.25,ug/l,TRUE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,6/11/2019 8:55,2019,0.75,ug/l,FALSE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,6/4/2019 8:40,2019,0.75,ug/l,FALSE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,5/28/2019 8:30,2019,0.75,ug/l,FALSE,0.75
21130002,North Twin Lake East Beach,Calhoun,42.47990031,-94.63332029,5/21/2019 8:25,2019,0.75,ug/l,FALSE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,5/29/2019 14:00,2019,0.75,ug/l,FALSE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,5/22/2019 14:25,2019,0.75,ug/l,FALSE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,6/5/2019 14:15,2019,0.75,ug/l,FALSE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,6/12/2019 14:37,2019,0.75,ug/l,FALSE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,6/26/2019 13:58,2019,0.75,ug/l,FALSE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,6/19/2019 14:20,2019,0.75,ug/l,FALSE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,7/2/2019 14:00,2019,0.75,ug/l,FALSE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,7/10/2019 14:09,2019,0.75,ug/l,FALSE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,7/17/2019 13:15,2019,1.5,ug/l,TRUE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,7/24/2019 11:45,2019,0.75,ug/l,FALSE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,7/31/2019 12:30,2019,0.75,ug/l,FALSE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,8/7/2019 12:30,2019,0.78,ug/l,TRUE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,8/14/2019 12:55,2019,3.67,ug/l,TRUE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,8/21/2019 12:00,2019,0.82,ug/l,TRUE,0.75
21150001,Lake Anita Beach,Cass,41.42684974,-94.7794397,8/28/2019 12:55,2019,2.01,ug/l,TRUE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,8/27/2019 12:30,2019,4.07,ug/l,TRUE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,8/20/2019 12:15,2019,3.49,ug/l,TRUE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,8/13/2019 13:20,2019,11.4,ug/l,TRUE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,8/6/2019 12:00,2019,2.16,ug/l,TRUE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,7/30/2019 11:15,2019,0.75,ug/l,FALSE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,7/23/2019 14:42,2019,0.75,ug/l,FALSE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,7/16/2019 10:45,2019,1.35,ug/l,TRUE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,7/9/2019 11:45,2019,0.75,ug/l,FALSE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,7/1/2019 13:00,2019,0.75,ug/l,FALSE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,6/25/2019 12:50,2019,0.75,ug/l,FALSE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,6/18/2019 11:55,2019,0.75,ug/l,FALSE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,6/11/2019 11:45,2019,0.75,ug/l,FALSE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,5/28/2019 11:46,2019,0.75,ug/l,FALSE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,6/4/2019 11:30,2019,0.75,ug/l,FALSE,0.75
21170001,Clear Lake State Park Beach,Cerro Gordo,43.1110858,-93.3961398,5/21/2019 12:02,2019,0.75,ug/l,FALSE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,5/21/2019 12:44,2019,0.75,ug/l,FALSE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,6/4/2019 12:15,2019,0.75,ug/l,FALSE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,5/28/2019 12:37,2019,0.75,ug/l,FALSE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,6/11/2019 12:30,2019,5.3,ug/l,TRUE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,6/18/2019 12:56,2019,0.75,ug/l,FALSE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,6/25/2019 14:20,2019,1.73,ug/l,TRUE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,7/1/2019 13:30,2019,1.36,ug/l,TRUE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,7/9/2019 12:39,2019,1.25,ug/l,TRUE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,7/16/2019 11:45,2019,1.29,ug/l,TRUE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,7/23/2019 13:30,2019,5.79,ug/l,TRUE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,7/30/2019 11:55,2019,2.91,ug/l,TRUE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,8/6/2019 11:24,2019,3.54,ug/l,TRUE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,8/13/2019 14:00,2019,24.53,ug/l,TRUE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,8/20/2019 13:00,2019,3.3,ug/l,TRUE,0.75
21170002,McIntosh Woods Beach,Cerro Gordo,43.120303,-93.458755,8/27/2019 12:55,2019,3.54,ug/l,TRUE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,8/27/2019 10:02,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,8/21/2019 12:00,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,8/14/2019 10:15,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,8/6/2019 11:50,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,7/31/2019 10:45,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,7/24/2019 11:45,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,7/17/2019 11:20,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,7/10/2019 10:11,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,7/2/2019 9:45,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,6/26/2019 11:15,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,6/19/2019 10:15,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,6/12/2019 10:40,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,6/5/2019 11:11,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,5/22/2019 10:08,2019,0.75,ug/l,FALSE,0.75
21260001,Lake Wapello Beach,Davis,40.81785435,-92.58032109,5/29/2019 10:08,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,5/29/2019 12:37,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,5/22/2019 14:04,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,6/5/2019 12:15,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,6/12/2019 12:20,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,6/19/2019 12:20,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,6/26/2019 14:30,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,7/2/2019 12:45,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,7/10/2019 13:00,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,7/17/2019 13:00,2019,1.25,ug/l,TRUE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,7/24/2019 9:20,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,7/31/2019 11:44,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,8/7/2019 13:30,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,8/14/2019 14:40,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,8/21/2019 12:10,2019,0.75,ug/l,FALSE,0.75
21270001,Nine Eagles Beach,Decatur,40.5999943,-93.7664721,8/28/2019 14:39,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,8/28/2019 9:52,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,8/20/2019 10:55,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,8/13/2019 9:52,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,8/5/2019 11:15,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,7/30/2019 10:15,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,7/23/2019 10:25,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,7/16/2019 10:15,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,7/9/2019 9:58,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,7/1/2019 10:15,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,6/25/2019 10:10,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,6/18/2019 10:00,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,6/11/2019 10:51,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,5/28/2019 9:52,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,6/4/2019 10:08,2019,0.75,ug/l,FALSE,0.75
21280001,Backbone Beach,Delaware,42.6014519,-91.5341972,5/21/2019 10:55,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,5/29/2019 10:00,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,5/22/2019 9:55,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,6/5/2019 9:30,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,6/12/2019 12:00,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,6/19/2019 11:25,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,6/26/2019 11:00,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,7/2/2019 9:33,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,7/10/2019 10:20,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,7/17/2019 9:35,2019,0.91,ug/l,TRUE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,7/24/2019 8:50,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,7/31/2019 11:30,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,8/7/2019 10:20,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,8/14/2019 10:00,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,8/28/2019 10:30,2019,0.75,ug/l,FALSE,0.75
21300001,Gull Point Beach,Dickinson,43.3712216,-95.1608446,8/21/2019 10:30,2019,0.75,ug/l,FALSE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,8/28/2019 9:00,2019,0.75,ug/l,FALSE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,8/21/2019 9:45,2019,0.75,ug/l,FALSE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,8/14/2019 8:30,2019,2.94,ug/l,TRUE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,8/7/2019 8:30,2019,0.75,ug/l,FALSE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,7/31/2019 10:30,2019,0.75,ug/l,FALSE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,7/24/2019 7:49,2019,0.83,ug/l,TRUE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,7/17/2019 7:59,2019,1.12,ug/l,TRUE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,7/10/2019 8:30,2019,0.75,ug/l,FALSE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,7/2/2019 8:07,2019,0.75,ug/l,FALSE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,6/26/2019 9:50,2019,0.75,ug/l,FALSE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,6/19/2019 9:45,2019,0.75,ug/l,FALSE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,6/5/2019 12:30,2019,0.75,ug/l,FALSE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,6/12/2019 10:30,2019,0.75,ug/l,FALSE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,5/22/2019 8:05,2019,0.75,ug/l,FALSE,0.75
21300002,Pikes Point Beach,Dickinson,43.4154039,-95.1645866,5/29/2019 8:40,2019,0.75,ug/l,FALSE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,5/29/2019 9:20,2019,0.75,ug/l,FALSE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,5/22/2019 8:45,2019,0.77,ug/l,TRUE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,6/12/2019 11:15,2019,0.75,ug/l,FALSE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,6/5/2019 10:50,2019,0.75,ug/l,FALSE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,6/19/2019 10:45,2019,0.75,ug/l,FALSE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,6/26/2019 10:30,2019,0.75,ug/l,FALSE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,7/10/2019 9:15,2019,0.75,ug/l,FALSE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,7/2/2019 8:42,2019,0.75,ug/l,FALSE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,7/17/2019 8:50,2019,1.34,ug/l,TRUE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,7/24/2019 8:20,2019,0.75,ug/l,FALSE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,7/31/2019 11:00,2019,0.75,ug/l,FALSE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,8/14/2019 9:15,2019,0.75,ug/l,FALSE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,8/7/2019 9:10,2019,1.24,ug/l,TRUE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,8/21/2019 10:00,2019,0.75,ug/l,FALSE,0.75
21300003,Triboji Beach,Dickinson,43.4238864,-95.1747174,8/28/2019 9:45,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,8/28/2019 11:00,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,8/14/2019 11:00,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,8/21/2019 11:00,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,8/7/2019 11:00,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,7/31/2019 12:30,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,7/24/2019 9:22,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,7/17/2019 10:02,2019,1.32,ug/l,TRUE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,7/10/2019 11:00,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,7/2/2019 10:05,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,6/26/2019 11:25,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,6/19/2019 12:10,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,6/5/2019 8:00,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,6/12/2019 12:40,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,5/22/2019 10:35,2019,0.75,ug/l,FALSE,0.75
21300004,Emerson Bay Beach,Dickinson,43.3565463,-95.1753964,5/29/2019 10:40,2019,0.75,ug/l,FALSE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,5/29/2019 7:30,2019,0.75,ug/l,FALSE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,5/22/2019 7:29,2019,0.75,ug/l,FALSE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/12/2019 9:00,2019,0.75,ug/l,FALSE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/5/2019 13:00,2019,0.75,ug/l,FALSE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/19/2019 8:30,2019,0.75,ug/l,FALSE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,6/26/2019 9:05,2019,0.75,ug/l,FALSE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/2/2019 7:22,2019,0.75,ug/l,FALSE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/10/2019 7:30,2019,0.75,ug/l,FALSE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/17/2019 7:15,2019,0.79,ug/l,TRUE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/24/2019 7:06,2019,4.93,ug/l,TRUE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,7/31/2019 9:30,2019,1.91,ug/l,TRUE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/7/2019 7:30,2019,4.54,ug/l,TRUE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/21/2019 9:00,2019,3.1,ug/l,TRUE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/14/2019 7:30,2019,5.01,ug/l,TRUE,0.75
21300005,Crandalls Beach,Dickinson,43.4963088,-95.1210028,8/28/2019 7:45,2019,2.48,ug/l,TRUE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,8/27/2019 10:30,2019,0.85,ug/l,TRUE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,8/13/2019 12:00,2019,53.99,ug/l,TRUE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,8/20/2019 11:00,2019,1.46,ug/l,TRUE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,8/6/2019 10:09,2019,1.11,ug/l,TRUE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,7/30/2019 10:01,2019,0.75,ug/l,FALSE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,7/23/2019 11:40,2019,0.75,ug/l,FALSE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,7/16/2019 9:45,2019,0.83,ug/l,TRUE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,7/9/2019 10:25,2019,0.75,ug/l,FALSE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,7/1/2019 12:15,2019,0.75,ug/l,FALSE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,6/25/2019 11:00,2019,0.75,ug/l,FALSE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,6/11/2019 10:30,2019,0.75,ug/l,FALSE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,6/18/2019 10:26,2019,0.75,ug/l,FALSE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,5/28/2019 10:27,2019,0.75,ug/l,FALSE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,6/4/2019 10:10,2019,0.75,ug/l,FALSE,0.75
21350001,Beeds Lake Beach,Franklin,42.7683777,-93.244366,5/21/2019 10:32,2019,0.75,ug/l,FALSE,0.75
21390001,Springbrook Beach,Guthrie,41.7767591,-94.4657794,5/28/2019 14:00,2019,0.75,ug/l,FALSE,0.75
